Path,Name,name_cfg,name_png,BezelPath
./ssrj.zip,Galaxian,ssrj.cfg,ssrj.png,/base/path/ssrj.cfg
./ssf2t.zip,Galaxian,ssf2t.cfg,ssf2t.png,/base/path/ssf2t.cfg
./superten.zip,Galaxian,superten.cfg,superten.png,/base/path/superten.cfg
./sderby.zip,Galaxian,sderby.cfg,sderby.png,/base/path/sderby.cfg
./svf.zip,Galaxian,svf.cfg,svf.png,/base/path/svf.cfg
./svolley.zip,Galaxian,svolley.cfg,svolley.png,/base/path/svolley.cfg
./szaxxon.zip,Galaxian,szaxxon.cfg,szaxxon.png,/base/path/szaxxon.cfg
./ssoldier.zip,Galaxian,ssoldier.cfg,ssoldier.png,/base/path/ssoldier.cfg
./suratk.zip,Galaxian,suratk.cfg,suratk.png,/base/path/suratk.cfg
./gogomile.zip,Galaxian,gogomile.cfg,gogomile.png,/base/path/gogomile.cfg
./suzuk8h2.zip,Galaxian,suzuk8h2.cfg,suzuk8h2.png,/base/path/suzuk8h2.cfg
./swatpolc.zip,Galaxian,swatpolc.cfg,swatpolc.png,/base/path/swatpolc.cfg
./ssozumo.zip,Galaxian,ssozumo.cfg,ssozumo.png,/base/path/ssozumo.cfg
./tacscan.zip,Galaxian,tacscan.cfg,tacscan.png,/base/path/tacscan.cfg
./tactcian.zip,Galaxian,tactcian.cfg,tactcian.png,/base/path/tactcian.cfg
./hotgmck3.zip,Galaxian,hotgmck3.cfg,hotgmck3.png,/base/path/hotgmck3.cfg
./hgkairak.zip,Galaxian,hgkairak.cfg,hgkairak.png,/base/path/hgkairak.cfg
./pwrgoal.zip,Galaxian,pwrgoal.cfg,pwrgoal.png,/base/path/pwrgoal.cfg
./tankbust.zip,Galaxian,tankbust.cfg,tankbust.png,/base/path/tankbust.cfg
./tapper.zip,Galaxian,tapper.cfg,tapper.png,/base/path/tapper.cfg
./tharrier.zip,Galaxian,tharrier.cfg,tharrier.png,/base/path/tharrier.cfg
./taxidriv.zip,Galaxian,taxidriv.cfg,taxidriv.png,/base/path/taxidriv.cfg
./taotaido.zip,Galaxian,taotaido.cfg,taotaido.png,/base/path/taotaido.cfg
./twsoc96.zip,Galaxian,twsoc96.cfg,twsoc96.png,/base/path/twsoc96.cfg
./toypop.zip,Galaxian,toypop.cfg,toypop.png,/base/path/toypop.cfg
./tmnt2.zip,Galaxian,tmnt2.cfg,tmnt2.png,/base/path/tmnt2.cfg
./tekipaki.zip,Galaxian,tekipaki.cfg,tekipaki.png,/base/path/tekipaki.cfg
./tempest.zip,Galaxian,tempest.cfg,tempest.png,/base/path/tempest.cfg
./terracre.zip,Galaxian,terracre.cfg,terracre.png,/base/path/terracre.cfg
./cterrani.zip,Galaxian,cterrani.cfg,cterrani.png,/base/path/cterrani.cfg
./tetris.zip,Galaxian,tetris.cfg,tetris.png,/base/path/tetris.cfg
./tetrsark.zip,Galaxian,tetrsark.cfg,tetrsark.png,/base/path/tetrsark.cfg
./tetrisp.zip,Galaxian,tetrisp.cfg,tetrisp.png,/base/path/tetrisp.cfg
./tgm2.zip,Galaxian,tgm2.cfg,tgm2.png,/base/path/tgm2.cfg
./mrflea.zip,Galaxian,mrflea.cfg,mrflea.png,/base/path/mrflea.cfg
./battroad.zip,Galaxian,battroad.cfg,battroad.png,/base/path/battroad.cfg
./bigprowr.zip,Galaxian,bigprowr.cfg,bigprowr.png,/base/path/bigprowr.cfg
./edrandy.zip,Galaxian,edrandy.cfg,edrandy.png,/base/path/edrandy.cfg
./dealer.zip,Galaxian,dealer.cfg,dealer.png,/base/path/dealer.cfg
./dbldynj.zip,Galaxian,dbldynj.cfg,dbldynj.png,/base/path/dbldynj.cfg
./theend.zip,Galaxian,theend.cfg,theend.png,/base/path/theend.cfg
./daraku.zip,Galaxian,daraku.cfg,daraku.png,/base/path/daraku.cfg
./gametngk.zip,Galaxian,gametngk.cfg,gametngk.png,/base/path/gametngk.cfg
./irrmaze.zip,Galaxian,irrmaze.cfg,irrmaze.png,/base/path/irrmaze.cfg
./kod.zip,Galaxian,kod.cfg,kod.png,/base/path/kod.cfg
./kof95.zip,Galaxian,kof95.cfg,kof95.png,/base/path/kof95.cfg
./kof97.zip,Galaxian,kof97.cfg,kof97.png,/base/path/kof97.cfg
./kof99.zip,Galaxian,kof99.cfg,kof99.png,/base/path/kof99.cfg
./kof2001.zip,Galaxian,kof2001.cfg,kof2001.png,/base/path/kof2001.cfg
./kf2k3pcb.zip,Galaxian,kf2k3pcb.cfg,kf2k3pcb.png,/base/path/kf2k3pcb.cfg
./lastblad.zip,Galaxian,lastblad.cfg,lastblad.png,/base/path/lastblad.cfg
./lastday.zip,Galaxian,lastday.cfg,lastday.png,/base/path/lastday.cfg
./silkroad.zip,Galaxian,silkroad.cfg,silkroad.png,/base/path/silkroad.cfg
./mainevt.zip,Galaxian,mainevt.cfg,mainevt.png,/base/path/mainevt.cfg
./timesup.zip,Galaxian,timesup.cfg,timesup.png,/base/path/timesup.cfg
./tnextspc.zip,Galaxian,tnextspc.cfg,tnextspc.png,/base/path/tnextspc.cfg
./ninjaw.zip,Galaxian,ninjaw.cfg,ninjaw.png,/base/path/ninjaw.cfg
./percuss.zip,Galaxian,percuss.cfg,percuss.png,/base/path/percuss.cfg
./punisher.zip,Galaxian,punisher.cfg,punisher.png,/base/path/punisher.cfg
./roishtar.zip,Galaxian,roishtar.cfg,roishtar.png,/base/path/roishtar.cfg
./srumbler.zip,Galaxian,srumbler.cfg,srumbler.png,/base/path/srumbler.cfg
./3stooges.zip,Galaxian,3stooges.cfg,3stooges.png,/base/path/3stooges.cfg
./ctower.zip,Galaxian,ctower.cfg,ctower.png,/base/path/ctower.cfg
./ssideki4.zip,Galaxian,ssideki4.cfg,ssideki4.png,/base/path/ssideki4.cfg
./thief.zip,Galaxian,thief.cfg,thief.png,/base/path/thief.cfg
./3wonders.zip,Galaxian,3wonders.cfg,3wonders.png,/base/path/3wonders.cfg
./thndrbld.zip,Galaxian,thndrbld.cfg,thndrbld.png,/base/path/thndrbld.cfg
./thunderx.zip,Galaxian,thunderx.cfg,thunderx.png,/base/path/thunderx.cfg
./tdragon.zip,Galaxian,tdragon.cfg,tdragon.png,/base/path/tdragon.cfg
./tfrceac.zip,Galaxian,tfrceac.cfg,tfrceac.png,/base/path/tfrceac.cfg
./theroes.zip,Galaxian,theroes.cfg,theroes.png,/base/path/theroes.cfg
./thndzone.zip,Galaxian,thndzone.cfg,thndzone.png,/base/path/thndzone.cfg
./thunderj.zip,Galaxian,thunderj.cfg,thunderj.png,/base/path/thunderj.cfg
./tigeroad.zip,Galaxian,tigeroad.cfg,tigeroad.png,/base/path/tigeroad.cfg
./timefgtr.zip,Galaxian,timefgtr.cfg,timefgtr.png,/base/path/timefgtr.cfg
./timelimt.zip,Galaxian,timelimt.cfg,timelimt.png,/base/path/timelimt.cfg
./tp84.zip,Galaxian,tp84.cfg,tp84.png,/base/path/tp84.cfg
./timesold.zip,Galaxian,timesold.cfg,timesold.png,/base/path/timesold.cfg
./tinklpit.zip,Galaxian,tinklpit.cfg,tinklpit.png,/base/path/tinklpit.cfg
./titlef.zip,Galaxian,titlef.cfg,titlef.png,/base/path/titlef.cfg
./tokisens.zip,Galaxian,tokisens.cfg,tokisens.png,/base/path/tokisens.cfg
./tomagic.zip,Galaxian,tomagic.cfg,tomagic.png,/base/path/tomagic.cfg
./jackal.zip,Galaxian,jackal.cfg,jackal.png,/base/path/jackal.cfg
./tpgolf.zip,Galaxian,tpgolf.cfg,tpgolf.png,/base/path/tpgolf.cfg
./cskater.zip,Galaxian,cskater.cfg,cskater.png,/base/path/cskater.cfg
./topspeed.zip,Galaxian,topspeed.cfg,topspeed.png,/base/path/topspeed.cfg
./toride2g.zip,Galaxian,toride2g.cfg,toride2g.png,/base/path/toride2g.cfg
./toryumon.zip,Galaxian,toryumon.cfg,toryumon.png,/base/path/toryumon.cfg
./touchgo.zip,Galaxian,touchgo.cfg,touchgo.png,/base/path/touchgo.cfg
./tturf.zip,Galaxian,tturf.cfg,tturf.png,/base/path/tturf.cfg
./cprogolf.zip,Galaxian,cprogolf.cfg,cprogolf.png,/base/path/cprogolf.cfg
./trackfld.zip,Galaxian,trackfld.cfg,trackfld.png,/base/path/trackfld.cfg
./travrusa.zip,Galaxian,travrusa.cfg,travrusa.png,/base/path/travrusa.cfg
./tripool.zip,Galaxian,tripool.cfg,tripool.png,/base/path/tripool.cfg
./tricktrp.zip,Galaxian,tricktrp.cfg,tricktrp.png,/base/path/tricktrp.cfg
./lgtnfght.zip,Galaxian,lgtnfght.cfg,lgtnfght.png,/base/path/lgtnfght.cfg
./tdpgal.zip,Galaxian,tdpgal.cfg,tdpgal.png,/base/path/tdpgal.cfg
./trvmstr.zip,Galaxian,trvmstr.cfg,trvmstr.png,/base/path/trvmstr.cfg
./trojan.zip,Galaxian,trojan.cfg,trojan.png,/base/path/trojan.cfg
./troangel.zip,Galaxian,troangel.cfg,troangel.png,/base/path/troangel.cfg
./truxton2.zip,Galaxian,truxton2.cfg,truxton2.png,/base/path/truxton2.cfg
./tumblep.zip,Galaxian,tumblep.cfg,tumblep.png,/base/path/tumblep.cfg
./turbofrc.zip,Galaxian,turbofrc.cfg,turbofrc.png,/base/path/turbofrc.cfg
./turtles.zip,Galaxian,turtles.cfg,turtles.png,/base/path/turtles.cfg
./tutankhm.zip,Galaxian,tutankhm.cfg,tutankhm.png,/base/path/tutankhm.cfg
./twinadv.zip,Galaxian,twinadv.cfg,twinadv.png,/base/path/twinadv.cfg
./twincobr.zip,Galaxian,twincobr.cfg,twincobr.png,/base/path/twincobr.cfg
./twineagl.zip,Galaxian,twineagl.cfg,twineagl.png,/base/path/twineagl.cfg
./twinhawk.zip,Galaxian,twinhawk.cfg,twinhawk.png,/base/path/twinhawk.cfg
./twinsqua.zip,Galaxian,twinsqua.cfg,twinsqua.png,/base/path/twinsqua.cfg
./twinkle.zip,Galaxian,twinkle.cfg,twinkle.png,/base/path/twinkle.cfg
./twotiger.zip,Galaxian,twotiger.cfg,twotiger.png,/base/path/twotiger.cfg
./tkdensho.zip,Galaxian,tkdensho.cfg,tkdensho.png,/base/path/tkdensho.cfg
./vball.zip,Galaxian,vball.cfg,vball.png,/base/path/vball.cfg
./dangar.zip,Galaxian,dangar.cfg,dangar.png,/base/path/dangar.cfg
./umk3.zip,Galaxian,umk3.cfg,umk3.png,/base/path/umk3.cfg
./uballoon.zip,Galaxian,uballoon.cfg,uballoon.png,/base/path/uballoon.cfg
./ultrax.zip,Galaxian,ultrax.cfg,ultrax.png,/base/path/ultrax.cfg
./umanclub.zip,Galaxian,umanclub.cfg,umanclub.png,/base/path/umanclub.cfg
./undrfire.zip,Galaxian,undrfire.cfg,undrfire.png,/base/path/undrfire.cfg
./uniwars.zip,Galaxian,uniwars.cfg,uniwars.png,/base/path/uniwars.cfg
./unksig.zip,Galaxian,unksig.cfg,unksig.png,/base/path/unksig.cfg
./mustang.zip,Galaxian,mustang.cfg,mustang.png,/base/path/mustang.cfg
./valkyrie.zip,Galaxian,valkyrie.cfg,valkyrie.png,/base/path/valkyrie.cfg
./vamphalf.zip,Galaxian,vamphalf.cfg,vamphalf.png,/base/path/vamphalf.cfg
./vsav.zip,Galaxian,vsav.cfg,vsav.png,/base/path/vsav.cfg
./vandyke.zip,Galaxian,vandyke.cfg,vandyke.png,/base/path/vandyke.cfg
./vangrd2.zip,Galaxian,vangrd2.cfg,vangrd2.png,/base/path/vangrd2.cfg
./vmetal.zip,Galaxian,vmetal.cfg,vmetal.png,/base/path/vmetal.cfg
./vasara.zip,Galaxian,vasara.cfg,vasara.png,/base/path/vasara.cfg
./vastar.zip,Galaxian,vastar.cfg,vastar.png,/base/path/vastar.cfg
./victoryc.zip,Galaxian,victoryc.cfg,victoryc.png,/base/path/victoryc.cfg
./hustler.zip,Galaxian,hustler.cfg,hustler.png,/base/path/hustler.cfg
./viewpoin.zip,Galaxian,viewpoin.cfg,viewpoin.png,/base/path/viewpoin.cfg
./vimana.zip,Galaxian,vimana.cfg,vimana.png,/base/path/vimana.cfg
./vindctr2.zip,Galaxian,vindctr2.cfg,vindctr2.png,/base/path/vindctr2.cfg
./viostorm.zip,Galaxian,viostorm.cfg,viostorm.png,/base/path/viostorm.cfg
./volfied.zip,Galaxian,volfied.cfg,volfied.png,/base/path/volfied.cfg
./vblokbrk.zip,Galaxian,vblokbrk.cfg,vblokbrk.png,/base/path/vblokbrk.cfg
./vscastlevania.zip,Galaxian,vscastlevania.cfg,vscastlevania.png,/base/path/vscastlevania.cfg
./vsfreedomforce.zip,Galaxian,vsfreedomforce.cfg,vsfreedomforce.png,/base/path/vsfreedomforce.cfg
./vsgumshoe.zip,Galaxian,vsgumshoe.cfg,vsgumshoe.png,/base/path/vsgumshoe.cfg
./vsiceclimber.zip,Galaxian,vsiceclimber.cfg,vsiceclimber.png,/base/path/vsiceclimber.cfg
./vsmachrider.zip,Galaxian,vsmachrider.cfg,vsmachrider.png,/base/path/vsmachrider.cfg
./vsplatoon.zip,Galaxian,vsplatoon.cfg,vsplatoon.png,/base/path/vsplatoon.cfg
./vssoccer.zip,Galaxian,vssoccer.cfg,vssoccer.png,/base/path/vssoccer.cfg
./vstetris.zip,Galaxian,vstetris.cfg,vstetris.png,/base/path/vstetris.cfg
./vstopgun.zip,Galaxian,vstopgun.cfg,vstopgun.png,/base/path/vstopgun.cfg
./vsmightybomjack.zip,Galaxian,vsmightybomjack.cfg,vsmightybomjack.png,/base/path/vsmightybomjack.cfg
./vsraidbbay.zip,Galaxian,vsraidbbay.cfg,vsraidbbay.png,/base/path/vsraidbbay.cfg
./vssmb.zip,Galaxian,vssmb.cfg,vssmb.png,/base/path/vssmb.cfg
./vssmgolfla.zip,Galaxian,vssmgolfla.cfg,vssmgolfla.png,/base/path/vssmgolfla.cfg
./vssuperxevious.zip,Galaxian,vssuperxevious.cfg,vssuperxevious.png,/base/path/vssuperxevious.cfg
./vulgus.zip,Galaxian,vulgus.cfg,vulgus.png,/base/path/vulgus.cfg
./wizzquiz.zip,Galaxian,wizzquiz.cfg,wizzquiz.png,/base/path/wizzquiz.cfg
./wwjgtin.zip,Galaxian,wwjgtin.cfg,wwjgtin.png,/base/path/wwjgtin.cfg
./wakuwak7.zip,Galaxian,wakuwak7.cfg,wakuwak7.png,/base/path/wakuwak7.cfg
./soniccar.zip,Galaxian,soniccar.cfg,soniccar.png,/base/path/soniccar.cfg
./wallc.zip,Galaxian,wallc.cfg,wallc.png,/base/path/wallc.cfg
./wanted.zip,Galaxian,wanted.cfg,wanted.png,/base/path/wanted.cfg
./warofbug.zip,Galaxian,warofbug.cfg,warofbug.png,/base/path/warofbug.cfg
./warpwarp.zip,Galaxian,warpwarp.cfg,warpwarp.png,/base/path/warpwarp.cfg
./wof.zip,Galaxian,wof.cfg,wof.png,/base/path/wof.cfg
./watrball.zip,Galaxian,watrball.cfg,watrball.png,/base/path/watrball.cfg
./waterski.zip,Galaxian,waterski.cfg,waterski.png,/base/path/waterski.cfg
./welltris.zip,Galaxian,welltris.cfg,welltris.png,/base/path/welltris.cfg
./twinfalc.zip,Galaxian,twinfalc.cfg,twinfalc.png,/base/path/twinfalc.cfg
./wiggie.zip,Galaxian,wiggie.cfg,wiggie.png,/base/path/wiggie.cfg
./wildplt.zip,Galaxian,wildplt.cfg,wildplt.png,/base/path/wildplt.cfg
./wwestern.zip,Galaxian,wwestern.cfg,wwestern.png,/base/path/wwestern.cfg
./wilytowr.zip,Galaxian,wilytowr.cfg,wilytowr.png,/base/path/wilytowr.cfg
./wingforc.zip,Galaxian,wingforc.cfg,wingforc.png,/base/path/wingforc.cfg
./wizwarz.zip,Galaxian,wizwarz.cfg,wizwarz.png,/base/path/wizwarz.cfg
./wboy.zip,Galaxian,wboy.cfg,wboy.png,/base/path/wboy.cfg
./wbml.zip,Galaxian,wbml.cfg,wbml.png,/base/path/wbml.cfg
./wlstar.zip,Galaxian,wlstar.cfg,wlstar.png,/base/path/wlstar.cfg
./wndrplnt.zip,Galaxian,wndrplnt.cfg,wndrplnt.png,/base/path/wndrplnt.cfg
./worldadv.zip,Galaxian,worldadv.cfg,worldadv.png,/base/path/worldadv.cfg
./wcbowl.zip,Galaxian,wcbowl.cfg,wcbowl.png,/base/path/wcbowl.cfg
./wcvol95.zip,Galaxian,wcvol95.cfg,wcvol95.png,/base/path/wcvol95.cfg
./wh2.zip,Galaxian,wh2.cfg,wh2.png,/base/path/wh2.cfg
./whp.zip,Galaxian,whp.cfg,whp.png,/base/path/whp.cfg
./wrally.zip,Galaxian,wrally.cfg,wrally.png,/base/path/wrally.cfg
./sws.zip,Galaxian,sws.cfg,sws.png,/base/path/sws.cfg
./sws93.zip,Galaxian,sws93.cfg,sws93.png,/base/path/sws93.cfg
./sws96.zip,Galaxian,sws96.cfg,sws96.png,/base/path/sws96.cfg
./worldwar.zip,Galaxian,worldwar.cfg,worldwar.png,/base/path/worldwar.cfg
./wrestwar.zip,Galaxian,wrestwar.cfg,wrestwar.png,/base/path/wrestwar.cfg
./wwfwfest.zip,Galaxian,wwfwfest.cfg,wwfwfest.png,/base/path/wwfwfest.cfg
./wyvernf0.zip,Galaxian,wyvernf0.cfg,wyvernf0.png,/base/path/wyvernf0.cfg
./xmultipl.zip,Galaxian,xmultipl.cfg,xmultipl.png,/base/path/xmultipl.cfg
./xmen.zip,Galaxian,xmen.cfg,xmen.png,/base/path/xmen.cfg
./xmcota.zip,Galaxian,xmcota.cfg,xmcota.png,/base/path/xmcota.cfg
./xenophob.zip,Galaxian,xenophob.cfg,xenophob.png,/base/path/xenophob.cfg
./x2222.zip,Galaxian,x2222.cfg,x2222.png,/base/path/x2222.cfg
./xorworld.zip,Galaxian,xorworld.cfg,xorworld.png,/base/path/xorworld.cfg
./xybots.zip,Galaxian,xybots.cfg,xybots.png,/base/path/xybots.cfg
./yamato.zip,Galaxian,yamato.cfg,yamato.png,/base/path/yamato.cfg
./yiear.zip,Galaxian,yiear.cfg,yiear.png,/base/path/yiear.cfg
./yukon.zip,Galaxian,yukon.cfg,yukon.png,/base/path/yukon.cfg
./zaviga.zip,Galaxian,zaviga.cfg,zaviga.png,/base/path/zaviga.cfg
./zedblade.zip,Galaxian,zedblade.cfg,zedblade.png,/base/path/zedblade.cfg
./zerohour.zip,Galaxian,zerohour.cfg,zerohour.png,/base/path/zerohour.cfg
./zeropnt2.zip,Galaxian,zeropnt2.cfg,zeropnt2.png,/base/path/zeropnt2.cfg
./zerowing.zip,Galaxian,zerowing.cfg,zerowing.png,/base/path/zerowing.cfg
./czeroize.zip,Galaxian,czeroize.cfg,czeroize.png,/base/path/czeroize.cfg
./zipzap.zip,Galaxian,zipzap.cfg,zipzap.png,/base/path/zipzap.cfg
./zodiack.zip,Galaxian,zodiack.cfg,zodiack.png,/base/path/zodiack.cfg
./zookeep.zip,Galaxian,zookeep.cfg,zookeep.png,/base/path/zookeep.cfg
./zupapa.zip,Galaxian,zupapa.cfg,zupapa.png,/base/path/zupapa.cfg
./zzyzzyxx.zip,Galaxian,zzyzzyxx.cfg,zzyzzyxx.png,/base/path/zzyzzyxx.cfg
./galaxian.zip,Galaxian,galaxian.cfg,galaxian.png,/base/path/galaxian.cfg
